datetime,close,holding,cash_flows,trades,stoploss,trades_pl,cum_cash_flow,cash,strategy,strategy_pl_cum
2018-01-05 15:55:00,16087.72,-1,0.0,0,0,0.0,17311.125500000027,31126.535500000027,15038.815500000028,0.0885536875127142
2018-01-05 16:00:00,16179.99,1,-32337.364949999996,1,1,-0.005,-15026.239449999968,-1210.8294499999683,14969.160550000031,0.08351185741140021
2018-01-05 16:05:00,16286.59,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15075.760550000032,0.09122787886859896
2018-01-05 16:10:00,16300.01,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15089.180550000032,0.09219925793009631
2018-01-05 16:15:00,16379.97,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15169.140550000031,0.09798699785240039
2018-01-05 16:20:00,16388.96,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15178.13055000003,0.09863772048748687
2018-01-05 16:25:00,16494.68,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15283.850550000032,0.10629004495704675
2018-01-05 16:30:00,16410.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15199.170550000032,0.1001606575555869
2018-01-05 16:35:00,16390.02,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15179.190550000032,0.09871444640441607
2018-01-05 16:40:00,16400.03,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15189.20055000003,0.09943899963881142
2018-01-05 16:45:00,16424.98,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15214.150550000031,0.10124495400426281
2018-01-05 16:50:00,16420.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15209.170550000032,0.10088448696057739
2018-01-05 16:55:00,16449.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15238.170550000032,0.10298359223504994
2018-01-05 17:00:00,16450.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15239.170550000032,0.1030559751755491
2018-01-05 17:05:00,16466.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15255.170550000032,0.10421410222353389
2018-01-05 17:10:00,16452.91,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15242.080550000032,0.1032666095324013
2018-01-05 17:15:00,16497.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15286.170550000032,0.10645797337900453
2018-01-05 17:20:00,16600.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15389.170550000032,0.11391341625040674
2018-01-05 17:25:00,16650.01,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15439.18055000003,0.1175332871047643
2018-01-05 17:30:00,16827.95,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15617.120550000032,0.1304131075371655
2018-01-05 17:35:00,16800.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15589.170550000032,0.12839000435021708
2018-01-05 17:40:00,16786.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15575.170550000032,0.1273766431832304
2018-01-05 17:45:00,16790.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15579.170550000032,0.12766617494522658
2018-01-05 17:50:00,16622.01,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15411.18055000003,0.11550656477079069
2018-01-05 17:55:00,16650.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15439.170550000032,0.11753256327535921
2018-01-05 18:00:00,16765.82,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15554.990550000031,0.1259159554439595
2018-01-05 18:05:00,16827.04,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15616.210550000033,0.1303472390613114
2018-01-05 18:10:00,16859.99,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15649.160550000033,0.1327322569507552
2018-01-05 18:15:00,16858.0,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15647.170550000032,0.13258821489916195
2018-01-05 18:20:00,16897.99,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15687.160550000033,0.1354828086897193
2018-01-05 18:25:00,16871.03,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15660.20055000003,0.1335313646138645
2018-01-05 18:30:00,16840.02,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15629.190550000032,0.131286769628989
2018-01-05 18:35:00,16717.06,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15506.230550000033,0.1223865632652259
2018-01-05 18:40:00,16674.87,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15464.04055000003,0.11933272700557063
2018-01-05 18:45:00,16577.27,1,0.0,0,0,0.0,-15026.239449999968,-1210.8294499999683,15366.440550000032,0.11226815201286344
2018-01-05 18:50:00,16500.0,0,16500.0,-1,0,0.019778133361021855,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 18:55:00,16579.0,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:00:00,16469.02,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:05:00,16410.84,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:10:00,16381.29,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:15:00,16439.99,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:20:00,16415.33,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:25:00,16553.51,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:30:00,16500.0,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:35:00,16599.0,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:40:00,16635.01,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:45:00,16551.0,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:50:00,16553.99,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 19:55:00,16593.01,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:00:00,16591.96,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:05:00,16490.04,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:10:00,16523.57,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:15:00,16466.4,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:20:00,16498.0,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:25:00,16499.48,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:30:00,16367.91,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:35:00,16415.1,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:40:00,16450.0,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:45:00,16518.01,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:50:00,16586.11,0,0.0,0,0,0.0,1473.7605500000318,15289.170550000032,15289.170550000032,0.10667512220050157
2018-01-05 20:55:00,16668.36,1,-16668.36,1,0,0.0,-15194.599449999969,-1379.189449999969,15289.170550000032,0.10667512220050157
2018-01-05 21:00:00,16799.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15419.810550000031,0.1161312295472976
2018-01-05 21:05:00,16780.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15400.810550000031,0.11475595367781577
2018-01-05 21:10:00,16795.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15415.810550000031,0.1158416977853014
2018-01-05 21:15:00,16712.01,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15332.82055000003,0.10983463755328504
2018-01-05 21:20:00,16797.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15417.810550000031,0.1159864636662995
2018-01-05 21:25:00,16720.02,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15340.830550000032,0.11041442490668252
2018-01-05 21:30:00,16780.01,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15400.82055000003,0.11475667750722063
2018-01-05 21:35:00,16869.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15489.810550000031,0.12119803538223128
2018-01-05 21:40:00,16898.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15518.810550000031,0.12329714065670383
2018-01-05 21:45:00,16879.98,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15500.79055000003,0.12199280006891078
2018-01-05 21:50:00,16900.9,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15521.710550000033,0.12350705118415117
2018-01-05 21:55:00,16799.95,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15420.760550000032,0.1161999933407718
2018-01-05 22:00:00,16716.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15336.810550000031,0.11012344548587638
2018-01-05 22:05:00,16770.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15390.810550000031,0.11403212427282505
2018-01-05 22:10:00,16813.87,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15434.68055000003,0.11720756387251852
2018-01-05 22:15:00,16775.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15395.810550000031,0.11439403897532041
2018-01-05 22:20:00,16820.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15440.810550000031,0.11765127129777775
2018-01-05 22:25:00,16836.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15456.810550000031,0.11880939834576254
2018-01-05 22:30:00,16900.28,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15521.09055000003,0.12346217376104152
2018-01-05 22:35:00,16936.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15556.810550000031,0.1260476923956677
2018-01-05 22:40:00,16950.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15570.810550000031,0.1270610535626544
2018-01-05 22:45:00,16910.83,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15531.640550000033,0.12422581378330677
2018-01-05 22:50:00,16975.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15595.810550000031,0.12887062707513075
2018-01-05 22:55:00,17021.36,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15642.170550000032,0.1322263001966668
2018-01-05 23:00:00,16942.11,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15562.920550000032,0.126489952162117
2018-01-05 23:05:00,17000.24,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15621.050550000033,0.1306975724933268
2018-01-05 23:10:00,17050.27,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15671.080550000032,0.1343188910064943
2018-01-05 23:15:00,17134.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15754.810550000031,0.14037951461447995
2018-01-05 23:20:00,17168.99,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15789.800550000033,0.1429121937025417
2018-01-05 23:25:00,17173.97,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15794.780550000032,0.14327266074622713
2018-01-05 23:30:00,17147.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15767.810550000031,0.14132049284096748
2018-01-05 23:35:00,17100.0,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15720.810550000031,0.13791849463751205
2018-01-05 23:40:00,16806.28,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15427.09055000003,0.11665817735413064
2018-01-05 23:45:00,17028.95,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15649.760550000032,0.13277568671505446
2018-01-05 23:50:00,16951.89,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15572.70055000003,0.1271978573201975
2018-01-05 23:55:00,16960.39,1,0.0,0,0,0.0,-15194.599449999969,-1379.189449999969,15581.20055000003,0.12781311231443948
2018-01-06 00:00:00,16919.0,0,16919.0,-1,0,0.015036872253779032,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:05:00,16743.23,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:10:00,16750.0,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:15:00,16754.97,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:20:00,16769.15,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:25:00,16720.0,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:30:00,16760.71,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:35:00,16814.05,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:40:00,16781.96,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:45:00,16838.97,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:50:00,16897.97,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 00:55:00,16998.0,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 01:00:00,16930.04,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 01:05:00,16960.0,0,0.0,0,0,0.0,1724.4005500000312,15539.810550000031,15539.810550000031,0.12481718240718376
2018-01-06 01:10:00,16982.0,1,-16982.0,1,0,0.0,-15257.599449999969,-1442.189449999969,15539.810550000031,0.12481718240718376
2018-01-06 01:15:00,17019.99,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15577.800550000033,0.12756701031674278
2018-01-06 01:20:00,17060.01,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15617.82055000003,0.1304637755955147
2018-01-06 01:25:00,17065.0,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15622.810550000031,0.13082496646860498
2018-01-06 01:30:00,16968.35,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15526.16055000003,0.12382915526937155
2018-01-06 01:35:00,17018.18,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15575.990550000031,0.12743599719443943
2018-01-06 01:40:00,16959.97,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15517.780550000032,0.12322258622798987
2018-01-06 01:45:00,16901.03,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15458.84055000003,0.11895633571497544
2018-01-06 01:50:00,16945.06,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15502.870550000032,0.12214335658514885
2018-01-06 01:55:00,17025.03,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15582.84055000003,0.12793182033685802
2018-01-06 02:00:00,17049.01,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15606.82055000003,0.12966756325002504
2018-01-06 02:05:00,17040.86,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15598.670550000032,0.129077642284958
2018-01-06 02:10:00,16962.03,1,0.0,0,0,0.0,-15257.599449999969,-1442.189449999969,15519.84055000003,0.12337169508541757
2018-01-06 02:15:00,16714.99,0,16897.09,0,-1,-0.005,1639.4905500000314,15454.900550000031,15454.900550000031,0.11867114692940928
2018-01-06 02:20:00,16844.91,0,0.0,0,0,0.0,1639.4905500000314,15454.900550000031,15454.900550000031,0.11867114692940928
2018-01-06 02:25:00,16830.0,-1,16830.0,-1,0,0.0,18469.49055000003,32284.90055000003,15454.900550000031,0.11867114692940928
2018-01-06 02:30:00,16800.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15484.900550000031,0.12084263514438098
2018-01-06 02:35:00,16603.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15681.900550000031,0.13510207442269406
2018-01-06 02:40:00,16649.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15635.900550000031,0.13177245915973756
2018-01-06 02:45:00,16617.01,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15667.890550000033,0.1340879894263025
2018-01-06 02:50:00,16632.02,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15652.88055000003,0.13300152148941158
2018-01-06 02:55:00,16540.99,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15743.91055000003,0.13959054056304
2018-01-06 03:00:00,16599.99,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15684.91055000003,0.13531994707359596
2018-01-06 03:05:00,16666.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15618.900550000031,0.13054194917125383
2018-01-06 03:10:00,16688.13,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15596.77055000003,0.1289401146980098
2018-01-06 03:15:00,16636.1,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15648.800550000033,0.13270619909217563
2018-01-06 03:20:00,16636.1,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15648.800550000033,0.13270619909217563
2018-01-06 03:25:00,16681.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15603.900550000031,0.12945620506376798
2018-01-06 03:30:00,16707.93,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15576.970550000031,0.12750693247612865
2018-01-06 03:35:00,16675.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15609.900550000031,0.12989050270676228
2018-01-06 03:40:00,16626.66,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15658.240550000031,0.1333894940504865
2018-01-06 03:45:00,16543.97,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15740.93055000003,0.1393748394003529
2018-01-06 03:50:00,16447.11,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15837.79055000003,0.14638585101709123
2018-01-06 03:55:00,16521.59,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15763.310550000031,0.1409947696087217
2018-01-06 04:00:00,16548.99,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15735.91055000003,0.1390114770390476
2018-01-06 04:05:00,16420.04,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15864.86055000003,0.14834525721640035
2018-01-06 04:10:00,16359.99,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15924.910550000031,0.1526918527933685
2018-01-06 04:15:00,16409.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15875.900550000031,0.1491443648795101
2018-01-06 04:20:00,16379.99,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15904.910550000031,0.1512441939833875
2018-01-06 04:25:00,16365.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15919.900550000031,0.15232921426146828
2018-01-06 04:30:00,16421.81,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15863.09055000003,0.1482171394117171
2018-01-06 04:35:00,16520.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15764.900550000031,0.14110985848411528
2018-01-06 04:40:00,16469.99,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15814.91055000003,0.14472972933847283
2018-01-06 04:45:00,16500.02,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15784.88055000003,0.14255606963528633
2018-01-06 04:50:00,16454.64,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15830.260550000032,0.1458408074751334
2018-01-06 04:55:00,16470.09,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15814.810550000031,0.14472249104442292
2018-01-06 05:00:00,16531.99,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15752.91055000003,0.14024198702753154
2018-01-06 05:05:00,16508.75,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15776.150550000031,0.14192416656472973
2018-01-06 05:10:00,16485.75,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15799.150550000031,0.14358897419620775
2018-01-06 05:15:00,16510.0,-1,0.0,0,0,0.0,18469.49055000003,32284.90055000003,15774.900550000031,0.14183368788910578
